"","EMPST","CERTST3","pct","n","unweighted_n","VAGUE"
"1","Salarié (salarié à plein temps ou à temps partiel)","3",39.755894335287,5587.71611089093,5507,"2023-06-16"
"2","Indépendant (travaille à mon compte)","3",44.2453383988531,419.008088588747,400,"2023-06-16"
"3","Sans emploi (ne travaille pas actuellement tout recherchant un emploi ou non, personne au foyer, retraité, étudiant ou élève)","3",54.6236034411131,4624.27580052031,4724,"2023-06-16"
"4","Salarié (salarié à plein temps ou à temps partiel)","3",36.8252405912501,6127.72609645145,5972,"2023-11-29"
"5","Indépendant (travaille à mon compte)","3",41.1268436190557,425.041824397412,408,"2023-11-29"
"6","Sans emploi (ne travaille pas actuellement tout recherchant un emploi ou non, personne au foyer, retraité, étudiant ou élève)","3",51.4288710374263,5138.23207915107,5311,"2023-11-29"
"7","Salarié (salarié à plein temps ou à temps partiel)","3",50.35478150135,6148.11845325267,5936,"2024-03-01"
"8","Indépendant (travaille à mon compte)","3",51.1399880622137,465.203166725617,420,"2024-03-01"
"9","Sans emploi (ne travaille pas actuellement tout recherchant un emploi ou non, personne au foyer, retraité, étudiant ou élève)","3",63.9487503181932,5156.67838002166,5414,"2024-03-01"
"10","Salarié (salarié à plein temps ou à temps partiel)","3",51.2851163055245,5532.55002417421,5562,"2024-04-19"
"11","Indépendant (travaille à mon compte)","3",56.2171427998355,422.427172790769,365,"2024-04-19"
"12","Sans emploi (ne travaille pas actuellement tout recherchant un emploi ou non, personne au foyer, retraité, étudiant ou élève)","3",65.3038085208923,4696.022803035,4724,"2024-04-19"
"13","Salarié (salarié à plein temps ou à temps partiel)","3",54.8464132554202,5929.72949713022,5825,"2024-05-27"
"14","Indépendant (travaille à mon compte)","3",61.9045081409147,427.933503314718,390,"2024-05-27"
"15","Sans emploi (ne travaille pas actuellement tout recherchant un emploi ou non, personne au foyer, retraité, étudiant ou élève)","3",68.2759351102859,5072.33699955504,5215,"2024-05-27"
