"","Y6REG13ST","Y6ENJEURST_0","pct","n","unweighted_n","VAGUE","TAILLEECH"
"1","Ile de France","Le chômage",22.6759505326594,1997.58166856858,2081,"2024-06-21",11820
"2","Ile de France","Système scolaire et éducation",16.3633199396852,1997.58166856858,2081,"2024-06-21",11820
"3","Ile de France","La sécurité des biens et des personnes",15.5168360031717,1997.58166856858,2081,"2024-06-21",11820
"4","Ile de France","Le montant des déficits publics",9.45551515718584,1997.58166856858,2081,"2024-06-21",11820
"5","Ile de France","Autres réponses",35.9883783672978,1997.58166856858,2081,"2024-06-21",11820
"6","Nord et Est (Hauts de France, Grand Est et Bourgogne Franche Comté)","Le chômage",19.5342683620889,2646.49891106688,2675,"2024-06-21",11820
"7","Nord et Est (Hauts de France, Grand Est et Bourgogne Franche Comté)","Système scolaire et éducation",22.1903186288543,2646.49891106688,2675,"2024-06-21",11820
"8","Nord et Est (Hauts de France, Grand Est et Bourgogne Franche Comté)","La sécurité des biens et des personnes",15.7538913321624,2646.49891106688,2675,"2024-06-21",11820
"9","Nord et Est (Hauts de France, Grand Est et Bourgogne Franche Comté)","Le montant des déficits publics",8.27476012885539,2646.49891106688,2675,"2024-06-21",11820
"10","Nord et Est (Hauts de France, Grand Est et Bourgogne Franche Comté)","Autres réponses",34.2467615480391,2646.49891106688,2675,"2024-06-21",11820
"11","Ouest (Normandie, Bretagne, Pays de la Loire et Centre Val de Loire)","Le chômage",21.4110777403125,2459.74451254771,2512,"2024-06-21",11820
"12","Ouest (Normandie, Bretagne, Pays de la Loire et Centre Val de Loire)","Système scolaire et éducation",20.181676672118,2459.74451254771,2512,"2024-06-21",11820
"13","Ouest (Normandie, Bretagne, Pays de la Loire et Centre Val de Loire)","La sécurité des biens et des personnes",14.1910311272787,2459.74451254771,2512,"2024-06-21",11820
"14","Ouest (Normandie, Bretagne, Pays de la Loire et Centre Val de Loire)","Le montant des déficits publics",8.59534596951631,2459.74451254771,2512,"2024-06-21",11820
"15","Ouest (Normandie, Bretagne, Pays de la Loire et Centre Val de Loire)","Autres réponses",35.6208684907745,2459.74451254771,2512,"2024-06-21",11820
"16","Sud ouest (Nouvelle Aquitaine et Occitanie)","Le chômage",19.4691104343006,2259.98135766692,2217,"2024-06-21",11820
"17","Sud ouest (Nouvelle Aquitaine et Occitanie)","Système scolaire et éducation",18.3951697435073,2259.98135766692,2217,"2024-06-21",11820
"18","Sud ouest (Nouvelle Aquitaine et Occitanie)","La sécurité des biens et des personnes",16.5345795893089,2259.98135766692,2217,"2024-06-21",11820
"19","Sud ouest (Nouvelle Aquitaine et Occitanie)","Le montant des déficits publics",8.13231149522625,2259.98135766692,2217,"2024-06-21",11820
"20","Sud ouest (Nouvelle Aquitaine et Occitanie)","Autres réponses",37.4688287376569,2259.98135766692,2217,"2024-06-21",11820
"21","Sud est (Auvergne Rhône Alpes, Provence Alpes Côte d Azur et Corse)","Le chômage",18.7315754575492,2456.1935501499,2335,"2024-06-21",11820
"22","Sud est (Auvergne Rhône Alpes, Provence Alpes Côte d Azur et Corse)","Système scolaire et éducation",17.6891280318495,2456.1935501499,2335,"2024-06-21",11820
"23","Sud est (Auvergne Rhône Alpes, Provence Alpes Côte d Azur et Corse)","La sécurité des biens et des personnes",17.2436982577027,2456.1935501499,2335,"2024-06-21",11820
"24","Sud est (Auvergne Rhône Alpes, Provence Alpes Côte d Azur et Corse)","Le montant des déficits publics",9.19158163240488,2456.1935501499,2335,"2024-06-21",11820
"25","Sud est (Auvergne Rhône Alpes, Provence Alpes Côte d Azur et Corse)","Autres réponses",37.1440166204938,2456.1935501499,2335,"2024-06-21",11820
