"","Y6SEXEST","Y6ENJEURST_0","pct","n","unweighted_n","VAGUE","TAILLEECH"
"1","Homme","Le chômage",18.9436426704022,5636.92105068535,5896,"2024-06-21",11820
"2","Homme","Le système scolaire et l’éducation",18.3487286715654,5636.92105068535,5896,"2024-06-21",11820
"3","Homme","La sécurité des biens et des personnes",17.0688878612913,5636.92105068535,5896,"2024-06-21",11820
"4","Homme","Le montant des déficits publics",8.82483189333026,5636.92105068535,5896,"2024-06-21",11820
"5","Homme","Autres réponses",36.8139089034108,5636.92105068535,5896,"2024-06-21",11820
"6","Femme","Le chômage",21.4916627182587,6183.07894931464,5924,"2024-06-21",11820
"7","Femme","Le système scolaire et l’éducation",19.8357193007806,6183.07894931464,5924,"2024-06-21",11820
"8","Femme","La sécurité des biens et des personnes",14.7338961498249,6183.07894931464,5924,"2024-06-21",11820
"9","Femme","Le montant des déficits publics",8.59441682043335,6183.07894931464,5924,"2024-06-21",11820
"10","Femme","Autres réponses",35.3443050107025,6183.07894931464,5924,"2024-06-21",11820
